PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
1012;32370973;Phengaris teleius;modrásek oèkovanı;Motıli;Kafka Petr;20130720;20130720;;5360212;Velkı Døevíè;5563;Velkı Døevíè;-612605;-1014193;KAFKA P. (2013) Sbìr floristickıch a faunistickıch záznamù.;0;2;0;jedinci;;;;;;0;;;hojnı vıskyt Sanguisorba officinalis;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;42;20130909
1013;32370941;Phengaris teleius;modrásek oèkovanı;Motıli;Kafka Petr;20130723;20130723;;5360197;Heømánkovice;5364;Heømánkovice;-599295;-999154;KAFKA P. (2013) Sbìr floristickıch a faunistickıch záznamù.;0;1;0;jedinci;;;;;;0;;;nìkolik rostlin Sanguisorba officinalis;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;89;20130909
1014;32370938;Phengaris teleius;modrásek oèkovanı;Motıli;Kafka Petr;20130723;20130723;;5360191;Benešov u Broumova;5364;Benešov u Broumova;-599376;-1001656;KAFKA P. (2013) Sbìr floristickıch a faunistickıch záznamù.;0;2;0;jedinci;;;;;;0;;;hojnı vıskyt Sanguisorba officinalis;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;157;20130909
1015;32370933;Phengaris teleius;modrásek oèkovanı;Motıli;Kafka Petr;20130723;20130723;;5360185;Šonov u Broumova;5464;Šonov u Broumova;-596115;-1004904;KAFKA P. (2013) Sbìr floristickıch a faunistickıch záznamù.;0;2;0;jedinci;;;;;;0;;;hojnı vıskyt Sanguisorba officinalis;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Kafka Petr;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;144;20130909
1016;31438878;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130802;20130802;;5352513;Hošálková, Horòanka - pøíkopy u hlavní silnice;6672;Hošálková;-508119;-1152609;VYMAZAL M. (2013) Terénní šetøení 2013.;0;3;0;jedinci;;;;;;0;Celkem na lokalitì cca 35 ex. modráskù rodu Maculinea, pøièem pomìr odchycenıch M. nausithous : M. teleius byl 7:8. Take celkem cca 19 ex. M. teleius.;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;520;20130805
1017;31438844;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130802;20130802;;5352502;Hošálková, autobusová zastávka Pod Horou;6672;Hošálková;-508541;-1152614;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;Celkem na lokalitì cca 35 ex. modráskù rodu Maculinea, pøièem pomìr odchycenıch M. nausithous : M. teleius byl 7:8. Take celkem cca 19 ex. M. teleius.;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;18;20130805
1018;31438841;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130802;20130802;;5352502;Hošálková, autobusová zastávka Pod Horou;6672;Hošálková;-508541;-1152614;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;Celkem na lokalitì cca 35 ex. modráskù rodu Maculinea, pøièem pomìr odchycenıch M. nausithous : M. teleius byl 7:8. Take celkem cca 19 ex. M. teleius.;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;18;20130805
1019;31438816;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130802;20130802;;5352493;Rajnochovice, Košovy 1;6672;Rajnochovice;-508772;-1149601;VYMAZAL M. (2013) Terénní šetøení 2013.;0;19;1;jedinci;;;;;;0;Celkem na lokalitì cca 35 ex. modráskù rodu Maculinea, pøièem pomìr odchycenıch M. nausithous : M. teleius byl 7:8. Take celkem cca 19 ex. M. teleius.;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;99;20130805
1020;31438802;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130802;20130802;;5352490;Rajnochovice, Košovy 2;6672;Rajnochovice;-508631;-1149362;VYMAZAL M. (2013) Terénní šetøení 2013.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;louka severnì od penzionu Škola;;121;20130805
1021;31437714;Phengaris teleius;modrásek oèkovanı;Motıli;Hejduk Jiøí, Blaej Lukáš;20130726;20130726;;5352344;Pøestanov;5349;Pøestanov;-768465;-971810;HEJDUK J. (2011) Terénní prùzkum.;0;;0;jedinci;hojnì;;;;;0;Louka pod obcí pøestanov naproti EVL Strádovskı rybník;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Èeská inspekce ivotního prostøedí - Oblastní inspektorát Ústí nad Labem;Hejduk Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;74;20130802
1022;31437405;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130801;20130801;;5352314;Kašava, Teplice - krvavcová louka;6672;Kašava;-511413;-1156923;VYMAZAL M. (2013) Terénní šetøení 2013.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;80;20130801
1023;31437403;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130801;20130801;;5352312;Rusava, svah pod katolickım kostelem;6672;Rusava;-517236;-1151063;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;36;20130801
1024;31437401;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130801;20130801;;5352310;Rusava;6672;Rusava;-516977;-1151019;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;48;20130801
1025;31437400;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130801;20130801;;5352308;Rusava;6672;Rusava;-516728;-1150992;VYMAZAL M. (2013) Terénní šetøení 2013.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;24;20130801
1026;31437323;Phengaris teleius;modrásek oèkovanı;Motıli;Hejduk Jiøí, Blaej Lukáš;20130726;20130726;;5352283;EVL Strádovskı rybník;5349;Pøestanov;-768332;-971837;HEJDUK J. (2011) Terénní prùzkum.;0;;0;jedinci;hojnì;;;;;0;Louka na území EVL Strádovskı rybník.;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Èeská inspekce ivotního prostøedí - Oblastní inspektorát Ústí nad Labem;Hejduk Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;58;20130801
1027;31436129;Phengaris teleius;modrásek oèkovanı;Motıli;Rektoris Ladislav;20130726;20130726;;5295308;Pístina_louka modrásková;6955;Pístina;-723788;-1162390;REKTORIS L. (2013) Zoologická pozorování_ Tøeboòsko.;0;70;0;jedinci;hojnì;;;;páøení;0;v sezónì 2013 po nálezu bohatépopulace v pùli èervence domluveno odloení seèe a na pùli záøí 2013;Pístina, louka za Vítkù rybníkem v intravilánu obce ( za humny);vlhká totenoválouka s Dactyl. majalis, Pedicularis sylvatica,;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rektoris Ladislav;1;;;Garantováno;;SO;HD II, HD IV;VU;;podmáèená louka za Vítkù rybníkem v Pístinì;;0;20130729
1028;31435824;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130726;20130726;;5295237;Jasenka, louka pod Vrchovskımi;6674;Jasenka;-493312;-1151044;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;102;20130729
1029;31435820;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130726;20130726;;5295235;Jasenka, louka na Lipovém;6674;Jasenka;-493432;-1151019;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;75;20130729
1030;31435814;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130726;20130726;;5295233;Jasenka;6674;Jasenka;-493223;-1150864;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;114;20130729
1031;31435028;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130724;20130724;;1011790;PP Uhliska;6872;Doubravy;-521163;-1173092;VYMAZAL M. (2013) Terénní šetøení 2013.;0;8;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;333;760;20130725
1032;31434672;Phengaris teleius;modrásek oèkovanı;Motıli;Rektoris Ladislav;20130719;20130719;;5295004;Pístina;6955;Pístina;-723639;-1161820;REKTORIS L. (2013) Zoologická pozorování_ Tøeboòsko.;0;7;0;jedinci;;;;;;0;;vlhká vstavaèová louka u Záhlinského rybníka;vlhká louka s totenem, silnı jarní aspekt s D. majalis;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rektoris Ladislav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20130724
1033;31434671;Phengaris teleius;modrásek oèkovanı;Motıli;Rektoris Ladislav;20130718;20130718;;1835411;Šalmanovice;7154;Šalmanovice;-735571;-1179070;REKTORIS L. (2013) Zoologická pozorování_ Tøeboòsko.;0;2;0;jedinci;;;;;;0;;Louka v intravilánu obce;okraj pokosené vlhké totenové louky;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rektoris Ladislav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;478;0;20130724
1034;31434667;Phengaris teleius;modrásek oèkovanı;Motıli;Rektoris Ladislav;20130718;20130718;;5295002;ofina Hu;7155;Nová Ves nad Lunicí;-726600;-1188310;REKTORIS L. (2013) Zoologická pozorování_ Tøeboòsko.;0;10;0;jedinci;;;;;let;0;EVL ofina Hu,;Na louce a v pøíkopech po pravé stranì silnice Nová Ves - ofina Hu;Vlhèí nepokosená totenová louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rektoris Ladislav;1;;;Garantováno;;SO;HD II, HD IV;VU;;Souèást EVL ofina Hu;;0;20130724;20130724;1012
1035;31433851;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130722;20130722;;5294924;Rusava - sad u staré chalupy nad Jestøábím;6672;Rusava;-517108;-1152577;VYMAZAL M. (2013) Terénní šetøení 2013.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;81;20130723
1036;31433841;Phengaris teleius;modrásek oèkovanı;Motıli;Vymazal Martin;20130722;20130722;;5294922;Rusava - louka pod penzionem Jestøábí;6672;Rusava;-517584;-1152854;VYMAZAL M. (2013) Terénní šetøení 2013.;0;8;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vymazal Martin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;130;20130723
1037;31402325;Phengaris teleius;modrásek oèkovanı;Motıli;Èejka Jakub;20120724;20120724;;5176569;Okøešice - louky S od eleznièní køiovatky;5353;izníkov;-723616;-981350;ÈEJKA J. (2012) Poznámky z terénu.;0;3;0;jedinci;1-10;;;;;0;vıskyt soustøedìn podél pøíkopù;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Èejka Jakub;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20130528
1038;31402323;Phengaris teleius;modrásek oèkovanı;Motıli;Èejka Jakub;20120724;20120724;;5176568;Èeská Lípa - louky J u kolejí, p.p.è.5364;5353;Èeská Lípa;-725754;-980185;ÈEJKA J. (2012) Poznámky z terénu.;0;25;0;jedinci;11-100;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Èejka Jakub;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20130528
1039;31399402;Phengaris teleius;modrásek oèkovanı;Motıli;Èejka Jakub;20120724;20120724;;5176567;Èeská Lípa - louky J u kolejí, p.p.è. 5369/2;5353;Èeská Lípa;-725789;-980524;ÈEJKA J. (2012) Poznámky z terénu.;0;25;0;jedinci;11-100;;;;;0;intenzivnì létají,;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Èejka Jakub;1;;;Garantováno;;SO;HD II, HD IV;VU;;parcely 5364, 5369/1, 5369/2, 4938;253;0;20130522
1040;31399225;Phengaris teleius;modrásek oèkovanı;Motıli;Èejka Jakub;20120724;20120724;;5175961;Veselí nad Plouènicí - vlhká louka S od Provodínskıch kamenù;5353;Veselí nad Plouènicí;-720690;-984987;ÈEJKA J. (2012) Poznámky z terénu.;0;1;0;jedinci;;;;;;0;;;S okraj pastviny s rozptılenımi trsy krvavcù (100ky);;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Èejka Jakub;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20130522
1041;26650677;Phengaris teleius;modrásek oèkovanı;Motıli;Mückstein Petr;20120710;20120710;;5077569;Jeníkov u Hlinska;6261;Jeníkov u Hlinska;-638975;-1095436;MÜCKSTEIN P. (2012) Terénní šetøení.;0;100;0;jedinci;hojnì;;;;;0;desítky (do 100ex.) imag M. teleius na porostech krvavce;;louka s porostem krvavce, v okolí zalesnìno smrkem, borovicí, bøízou;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mückstein Petr;1;;;Garantováno;;SO;HD II, HD IV;VU;;;662;122;20130121
1042;26621940;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Milan;20120720;20120720;;1842401;Pøelouè - louka pod zdymadlem;5959;Pøelouè;-661792;-1058382;RÙIÈKA M. (2012) Sbìr terénních dat.;0;12;0;jedinci;;;;;let;0;;2/3 motılù zjištìny v severozápadní nepokosená èásti;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;VU;;;209;292;20121220
1043;26621936;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Milan;20120720;20120720;;1842408;Pøelouè - louka mezi mosty;5959;Pøelouè;-662274;-1058415;RÙIÈKA M. (2012) Sbìr terénních dat.;0;63;0;jedinci;;;;;let;0;;;v pruzích pokosena asi 1/3 rozlohy louky, hlavnì èást na západì, krvavec toten místy hojnì, jinak ojedinìle;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;VU;;z vìtší èásti kosená vlhká louka s pravidelnım vıskytem krvavce totenu;209;247;20121220
1044;26621934;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Milan;20120720;20120720;;5073051;Pøelouè, Slavíkovy ostrovy - louka mezi Labem a rugbyovım høištìm;5959;Pøelouè;-662833;-1057969;RÙIÈKA M. (2012) Sbìr terénních dat.;0;6;0;jedinci;;;;;let;0;;;louka pokosena v pruzích, krvavec toten jen vzácnì;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;VU;;;208;104;20121220
1045;26621932;Phengaris teleius;modrásek oèkovanı;Motıli;Rùièka Milan;20120720;20120720;;1842417;Pøelouè, Slavíkovy ostrovy - zdrojová louka;5959;Pøelouè;-662560;-1057941;RÙIÈKA M. (2012) Sbìr terénních dat.;0;43;0;jedinci;;;;;let;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;VU;;vlhká louka s hojnım vıskytem krvavce totenu;207;109;20121220
1046;26618462;Phengaris teleius;modrásek oèkovanı;Motıli;Valda Slávek;20120731;20120731;;5072586;Pertoltice - pøed mostem;5354;Pertoltice pod Ralskem;-712877;-981435;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;VU;;vlhké kosené louky mezi Panenskım potokem a silnicí;281;148;20121217
1047;26618456;Phengaris teleius;modrásek oèkovanı;Motıli;Valda Slávek;20120718;20120718;;5072579;Sojovice-Otradovice;5754;Otradovice;-717499;-1033222;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;VU;;vlhké louky na levém bøehu Jizery v okolí vodárenskıch vrtù a chatové osady;173;1153;20121217
1048;26587840;Phengaris teleius;modrásek oèkovanı;Motıli;Spíšek Jiøí;20120805;20120805;;1730173;Za mlınem,NPP Babièèino údolí_Ratiboøice;5562;Ratiboøice u Èeské Skalice;-622418;-1020807;SPÍŠEK -. (2011) Vlastní terénní nález.;0;1;0;jedinci;;;;;;0;;u cestièky od mlına k ernovské lávce;krvavacová louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spíšek Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;284;0;20121204
1049;26584120;Phengaris teleius;modrásek oèkovanı;Motıli;Spíšek Jiøí;20120709;20120709;;4937297;Vladivostok_Machov;5563;Machov;-605529;-1014779;SPÍŠEK -. (2012) Vlastní terénní nález.;0;;1;;1-10;;;;;0;;EVL Vladivostok;krvavcová louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spíšek Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;504;0;20121202
1050;26584113;Phengaris teleius;modrásek oèkovanı;Motıli;Spíšek Jiøí;20120709;20120709;;4937297;Vladivostok_Machov;5563;Machov;-605529;-1014779;SPÍŠEK -. (2012) Vlastní terénní nález.;0;;1;;1-10;;;;;0;;EVL Vladivostok;krvavcová louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spíšek Jiøí;1;;;Garantováno;;SO;HD II, HD IV;VU;;;504;0;20121202
1051;26565889;Phengaris teleius;modrásek oèkovanı;Motıli;Marhoul Pavel;20120718;20120718;;5066499;Rybník Krejcar;6261;Kamenièky;-637147;-1097262;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;629;345;20121119
1052;26565863;Phengaris teleius;modrásek oèkovanı;Motıli;Marhoul Pavel;20120718;20120718;;5066488;Totenová louka u Krucemburku;6361;Krucemburk;-645453;-1100763;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;578;341;20121119
1053;26565775;Phengaris teleius;modrásek oèkovanı;Motıli;Fiala Libor;20120803;20120803;;5066460;Vsetín-PP Vršky-Díly;6674;Vsetín;-495371;-1153933;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;512;855;20121119
1054;26565764;Phengaris teleius;modrásek oèkovanı;Motıli;Fiala Libor;20120724;20120724;;5066460;Vsetín-PP Vršky-Díly;6674;Vsetín;-495371;-1153933;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;512;855;20121119
1055;26565746;Phengaris teleius;modrásek oèkovanı;Motıli;Fiala Libor;20120709;20120709;;5066460;Vsetín-PP Vršky-Díly;6674;Vsetín;-495371;-1153933;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;512;855;20121119
1056;26565249;Phengaris teleius;modrásek oèkovanı;Motıli;Horák Jakub;20120731;20120731;;5066456;Sruby;6063;Sruby;-618266;-1069358;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;275;701;20121119
1057;26565237;Phengaris teleius;modrásek oèkovanı;Motıli;Horák Jakub;20120723;20120723;;5066456;Sruby;6063;Sruby;-618266;-1069358;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;275;701;20121119
