PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;METOD_SB;POKRYVN;PATROVITOST;FENOFAZE;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
1758;50257872;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774735;5771a3;5771;Arnultovice u Jindøichova;-517529.62;-1050624.06;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: eutrofizace,hnojení,seèení;;;1;20210215
1759;50257870;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774734;5771a2;5771;Vysoká ve Slezsku;-517306.74;-1050450.97;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,seèení;;;1;20210215
1760;50257868;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774733;5771a1;5771;Vysoká ve Slezsku;-517221.5;-1050433.69;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení,hnojení;;;1;20210215
1761;50257866;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774732;5771b3;5771;Pitárné;-514830.96;-1051264.42;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: hojnì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,seèení;;;1;20210215
1762;50257864;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774731;5771b2;5771;ivotice u Dívèího Hradu;-512984.93;-1050950.92;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: hojnì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,hromadìní organického materiálu (staøiny);;;1;20210215
1763;50257862;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774730;5771b1;5771;Sádek u Dívèího Hradu;-510685.25;-1051232.87;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: hojnì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,hromadìní organického materiálu (staøiny),seèení;;;1;20210215
1764;50257860;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774729;5772d3;5772;Hrozová;-507035.86;-1056622.64;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace;;;1;20210215
1765;50257858;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774728;5772c2;5772;Ves Rudoltice;-510413.26;-1056195.12;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: neznámá;;;1;20210215
1766;50257856;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774727;5772c1;5772;Ves Rudoltice;-510857.92;-1056473.67;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení;;;1;20210215
1767;50257854;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774726;5771d1;5771;Ves Rudoltice;-511017.93;-1055490.87;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,seèení;;;1;20210215
1768;50257852;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774725;5771c3;5771;Liptaò;-516884.53;-1055295.12;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: eutrofizace,seèení;;;1;20210215
1769;50257850;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774724;5771c2;5771;Tøemešná;-517286.37;-1055807.22;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: seèení;;;1;20210215
1770;50257848;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200812;20200812;;7774723;5771c1;5771;Tøemešná;-517489.93;-1056547.54;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: seèení;;;1;20210215
1771;50257846;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200720;20200720;;7774722;6076c;6076;Vìøòovice;-461042.29;-1091301.52;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se zde nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1772;50257844;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200807;20200807;;7774721;6076c;6076;Starı Bohumín;-464792.97;-1091303.76;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì;;;1;20210215
1773;50257842;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200807;20200807;;7774720;6076c;6076;Kopytov;-465349.95;-1090294.16;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se zde nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1774;50257840;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200807;20200807;;7774719;6076c;6076;Kopytov;-463371.53;-1090915.16;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se zde nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Negativní vlivy na lokalitì: seèení;;;1;20210215
1775;50257838;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200807;20200807;;7774718;6076c;6076;Vìøòovice;-460104.72;-1091438.23;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se zde nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1776;50257836;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200729;20200729;;7774717;6176a;6176;Heømanice;-466447.13;-1099611.63;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1777;50257834;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200729;20200729;;7774716;6176a;6176;Záblatí u Bohumína;-463869.33;-1095405.34;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1778;50257832;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200729;20200729;;7774715;6176a;6176;Rychvald;-462122.33;-1099296.81;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1779;50257830;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200729;20200729;;7774714;6176a;6176;Poruba u Orlové;-461804.9;-1100223.25;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1780;50257828;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200729;20200729;;7774713;6176a;6176;Poruba u Orlové;-461351.81;-1100422.11;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1781;50257826;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774712;6175d;6175;Kunèièky;-470375.17;-1104474.71;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1782;50257824;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774711;6175d;6175;Slezská Ostrava;-469172.2;-1102466.53;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1783;50257822;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200829;20200829;;7774710;6175d1;6175;Slezská Ostrava;-469677.97;-1103722.07;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1784;50257820;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774709;6175d;6175;Slezská Ostrava;-469987.49;-1102550.5;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1785;50257818;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774708;6175d;6175;Kunèièky;-470184.7;-1103739.83;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1786;50257816;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774707;6175c;6175;Zábøeh nad Odrou;-475253.23;-1104395.51;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì;;;1;20210215
1787;50257814;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774706;6175c;6175;Nová Ves u Ostravy;-475380.02;-1102757.68;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1788;50257812;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774705;6175c;6175;Svinov;-475516.54;-1103141.08;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì;;;1;20210215
1789;50257810;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774704;6175c;6175;Svinov;-475383.8;-1104093.74;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì;;;1;20210215
1790;50257808;Phengaris teleius;modrásek oèkovanı;Motıli;Vicherek Petr;20200728;20200728;;7774703;6175c;6175;Svinov;-476371.12;-1104655.67;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavec toten se na lokalitì nevyskytuje;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20210215
1791;50257806;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774702;6173d1;6173;Skøipov;-495913.59;-1102672.02;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;více let neseèená;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: hromadìní organického materiálu (staøiny),vıvoj biocenózy, sukcese všeobecnì;;;1;20210215
1792;50257804;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774701;6173c1;6173;Lesní Albrechtice;-500908.85;-1102265.84;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem,okraj vodní plochy;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: seèení;;;1;20210215
1793;50257802;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774700;6273a1;6273;Bøezová u Vítkova;-500984.87;-1103325.21;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;kolem seèené louky plošnì v èervenci;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ne, sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: seèení,eutrofizace;;;1;20210215
1794;50257800;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774699;6173a4;6173;Hradec nad Moravicí;-498790.44;-1095549.8;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;opìt plošná seè v èervenci;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: seèení;;;1;20210215
1795;50257798;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774698;6173a3;6173;Hradec nad Moravicí;-497998.61;-1096786.71;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: seèení;;;1;20210215
1796;50257796;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774697;6173b2;6173;Chvalíkovice;-496139.24;-1093638.54;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;degradovanı, nyní neseèenı pøíkop;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,hromadìní organického materiálu (staøiny),seèení;;;1;20210215
1797;50257794;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774696;6173b1;6173;Mokré Lazce;-490928.36;-1094197.7;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;2020 - pøilehlé louky s krvavcem plošne poseèeny v èervenci;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: eutrofizace,seèení;;;1;20210215
1798;50257792;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774695;6174c1;6174;Tìškovice;-489060.03;-1101062.6;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;2020 - okolní louky plošnì seèené v èervenci, degradované;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: hromadìní organického materiálu (staøiny),vıvoj biocenózy, sukcese všeobecnì;;;1;20210215
1799;50257790;Phengaris teleius;modrásek oèkovanı;Motıli;Beneš Jiøí;20200725;20200725;;7774694;6173d1;6158;Zbıšov v Èechách;-679794.5;-1081959.26;Kolektiv autorù (2020) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení,eutrofizace;;;1;20210215
